-0.19076272998780375	-0.03585118428478108	0.1909542478697902
-0.10063164012524382	0.03092351355224894	-0.07299938312856663
-0.07267937359907378	-0.0025426867619301515	0.05526739588740633
0.00589851782499756	-0.07066575470091625	0.0638121588869429
0.017209366663779334	-0.10057765399171002	0.19833667706625852
-0.1342082528608308	-0.028966302516815468	-0.014131404542915716
-0.07514319823162562	0.09997653003626548	0.1047759669082101
-0.008197201750321929	-0.012387009525352502	-0.14813662175167547
-0.10622804142614624	0.15384643225565292	-0.15852210245234516
-0.07195523081834705	0.15817699928625428	-0.0058988928689409185
0.01897884210487696	-0.19303869326917006	-0.10000997757505212
-0.07196545569897309	0.17474590020980402	-0.14058469948146313
-0.13273406102912713	0.14299407551865914	0.12630563844745651
0.13728616470515032	-0.09546443385912921	-0.07248601707655679
0.17713546681254003	0.021887175390268663	0.06423589227003429
0.11671466433238506	-0.13805623318320726	-0.14704328656379084
0.038454760488502264	0.03585651507653649	0.05474516141805664
0.14453810307509518	0.14477038940664086	-0.16681584912811273
0.08220906608150964	0.030639073419152337	0.15166516411401065
-0.16841092350594764	-0.1284741642709487	-0.19344755322596838
0.06539387237690397	-0.163970682228558	0.18305225590719326
-0.07409397412744984	0.07268295652727141	0.12536208648437883
-0.04118862845500744	-0.06314550832493712	0.14609380893742105
0.09999262818628865	-0.05594811639818958	0.14500926997002517
-0.040629155748661355	0.14495557728203	0.14198572239856466
-0.15758844450974377	0.18961252723074346	-0.19007206642283772
0.1711093319832847	-0.11199965413577291	-0.04852168498047563
0.0650842940651785	-0.04602901559813366	-0.16719192391385934
0.07176893321379099	0.1258400730410741	-0.05005882604999058
0.027017918675634685	-0.03297243203651399	0.0629481833473441
0.022039969677658856	-0.15470488661860812	0.1591947434284529
-0.08780218777034668	0.09806693898194437	-0.18967824981401124
0.09496893742783073	0.019899488028169852	-0.062315829328400914
0.16024534539966004	-0.1020593676493404	-0.05384554878908585
-0.16650409688875	0.018798398818016152	-0.0063210974943202795
-0.024953909590388176	0.09429706578177421	0.07639017754538421
-0.12030994565950698	-0.08179081311511378	-0.1956557207067885
-0.15948203741623537	-0.12339966412114038	-0.15255884752649626
-0.1466374495410162	-0.07932755628751337	-0.02341635330057522
0.16199577762895653	-0.19717820756257498	0.15830348463169533
0.07442771335916765	0.17641706333013385	0.007431486513754408
0.192242160383873	-0.09501956380211343	0.1475621746179308
-0.1115662837420576	-0.1855423161456446	0.11907519267505595
0.16357749510162528	0.19100217770573588	0.034459626492240034
0.12532784616508438	-0.19489094202636892	0.1031772700863763
0.14261505001864117	0.18952378402755157	-0.13761664421080702
-0.03560509331631042	-0.12141003147922058	-0.014482422577809663
0.15672200894617178	0.08379557357901009	0.14381286693290288
-0.12138722510979412	-0.05858603538608241	0.01594061428766234
-0.15657413642417542	0.12527714464316186	-0.11136576214988103
0.014857847267301886	0.1637126726206758	0.056764995762142965
-0.03935807224771657	-0.1659854689628525	-0.023984768149691582
0.18543217560633213	0.07881001422615089	0.015604427270739943
0.08463208218250146	0.11454484820135111	0.12822087832482193
0.08026799818896298	0.1722253416715917	-0.06968709078253303
-0.012604682471749411	-0.06686883893735694	0.07040131816913968
-0.15800514168550667	0.11853102961970349	-0.040588761273021454
0.041765665295052594	0.1687773269994198	0.1839059134511852
-0.04323383141951044	-0.1529965072241703	-0.13393649120880408
0.19049763095729283	0.10397660460922191	-0.09253243021091435
0.09070223281430666	-0.005241050202856067	0.025358679792671184
0.023019681466338784	-0.09919671136938159	0.09126460837380589
-0.09949853245798458	-0.06082978171487243	0.025079301995669368
0.07759792874576424	0.17672395024858933	-0.1954598194585144
-0.14630717042273522	-0.07546705246195524	0.15205110865307392
0.026355814492698956	0.16165350943073584	-0.12678253832175362
0.17730970286609912	-0.11916868722258794	-0.07136453006623307
-0.043464110289729345	0.19393957258560102	-0.1505381612124289
0.17516865703224685	0.01175320460350729	-0.009641238548466618
-0.19514076416156134	-0.0008916312984741304	-0.06820936693513252
-0.14126028031739607	-0.1202432006867254	-0.0333906668969148
-0.01058542916681865	-0.07672437390676003	0.19171400908897937
-0.06106337226571793	-0.133431115291207	0.17469505381480357
0.193104908590571	0.17079300166741634	0.10727192923908545
0.17462610385944674	0.15451198977996078	-0.18742005440918344
0.09570779823393738	-0.19496265843943306	0.1125236050309322
0.14166785676887944	0.0819588104493843	0.026775114443854005
-0.14622403246513793	0.09231170822780332	0.16698259170350213
0.15094447867253552	0.11583922466617465	-0.1847697116747808
-0.1805284901306399	0.08856086046233648	0.16277346688110894
0.07373372919566942	-0.10887909063697583	0.18614784257016706
-0.1869253422966146	0.08602138633434148	0.11082134501142717
0.0903988976650823	-0.16540098415387294	0.037879023204595304
-0.1283108057240686	-0.08479875576734279	0.07875588950124478
-0.1845588255000854	0.034522463283549486	-0.03647947019785753
-0.1397747778481796	0.18697640280949054	-0.07135317328391956
0.14888127899855308	-0.06861936284365883	0.16008230765908693
0.12218358042695726	0.05283317803192487	-0.020347938592993116
0.06580000560963595	-0.17609170946118297	0.182302341350861
0.14100543593824047	0.01972162175391157	-0.06758381322055608
-0.1073230861405616	0.043701973731835736	0.10307382857332037
0.012817453874574608	-0.1842474193673233	0.04077688338389117
-0.06994920513446332	-0.1746423512509929	0.11521764947294504
-0.07569098154917264	-0.08816970970634733	-0.0008974355110624639
-0.12385529531357793	-0.0015112408284205755	-0.006239220188022783
0.11083353077791619	-0.17680987566242318	-0.1208635229176458
-0.1020782621665364	-0.08980015045246213	0.17997767491733008
0.1646467275496636	0.12285742204224624	0.030371257011719246
-0.06031225357582069	0.03196145672955593	-0.014073695305567239
0.15734278947622266	0.028938204622544837	-0.12276430474112769
0.03688814356430426	0.07873733405291755	-0.10795021519679106
